OlinkID,epvs_1_nobs,epvs_1_beta,epvs_1_se,epvs_1_pvalue,epvs_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30347,906,-0.0032343287775541307,0.030265226831917166,0.9149193740555108,0.9924395270986709,30.691160237092863,P08582,MELTF,Cardiometabolic_II,Unique Protein
OID30348,906,-0.011878700654247678,0.03272084022536996,0.7166679291919156,0.9842338442300496,30.095730778992476,Q96MK3,FAM20A,Cardiometabolic_II,Unique Protein
OID30349,906,-0.0031037619237754745,0.0315838945378275,0.921739834706034,0.9924395270986709,28.38562756127005,Q8IZF2,ADGRF5,Cardiometabolic_II,Unique Protein
OID30350,906,-0.0032515392955608305,0.029807085100196144,0.9131589114370663,0.9924395270986709,39.16091623377331,P49593,PPM1F,Cardiometabolic_II,Unique Protein
OID30351,906,4.480520421481075e-4,0.03502383766121507,0.9897960046900087,0.9989569786367531,53.38619129438423,P05413,FABP3,Cardiometabolic_II,Unique Protein
OID30352,906,-0.03472614490456625,0.031799029273483985,0.2751081119573413,0.9721282119571041,60.485557747736216,Q9UBR1,UPB1,Cardiometabolic_II,Unique Protein
OID30353,906,-0.03406858762208416,0.030400968244006246,0.26274448303665726,0.9721282119571041,55.33926670020547,Q15388,TOMM20,Cardiometabolic_II,Unique Protein
OID30354,906,-0.022066977083741272,0.03036934332502422,0.4676508147899656,0.9721282119571041,72.46616924002171,O00194,RAB27B,Cardiometabolic_II,Unique Protein
OID30355,906,-0.03349774487917425,0.030127376401614774,0.26649572828446527,0.9721282119571041,51.369991307286334,Q6ZMM2,ADAMTSL5,Cardiometabolic_II,Unique Protein
OID30356,906,-0.047909223644312784,0.029786370556582877,0.10809818934240364,0.9721282119571041,89.03182092438993,P45954,ACADSB,Cardiometabolic_II,Unique Protein
OID30357,906,-0.04098023676836788,0.02946339800767143,0.16460950308669195,0.9721282119571041,59.00637546699272,P61026,RAB10,Cardiometabolic_II,Unique Protein
OID30358,906,-0.056320688017519785,0.029465136952561588,0.0562714714410387,0.9721282119571041,23.57880667584784,P62072,TIMM10,Cardiometabolic_II,Unique Protein
OID30359,906,0.0040677105479994735,0.030140338463656966,0.8926749623838137,0.9887405253818697,53.38882756621197,P07093,SERPINE2,Cardiometabolic_II,Unique Protein
OID30360,906,-0.03181008009225598,0.030473042171571547,0.29682777037928687,0.9721282119571041,60.79484582358909,Q7Z7K0,CMC1,Cardiometabolic_II,Unique Protein
OID30361,906,-0.03337111430840379,0.030029943335201353,0.26675769056166015,0.9721282119571041,38.69701072244917,Q96AG4,LRRC59,Cardiometabolic_II,Unique Protein
OID30362,906,-0.020544626999907306,0.030205183651980685,0.49657539678810947,0.9721282119571041,39.665536950357605,P40199,CEACAM6,Cardiometabolic_II,Unique Protein
OID30363,906,0.006388820847204138,0.030963039396171663,0.8365751321423203,0.9842338442300496,196.8712803506886,P16410,CTLA4,Cardiometabolic_II,Unique Protein
OID30364,906,0.0419674562893214,0.045550363951532155,0.3571230652188244,0.9721282119571041,115.72023330971194,P07288,KLK3,Cardiometabolic_II,Unique Protein
OID30365,906,-0.017013254955975603,0.03037277362626815,0.5755201019347522,0.9739201053530979,44.40759787397535,Q6H9L7,ISM2,Cardiometabolic_II,Unique Protein
OID30366,906,-0.0840280132670095,0.029035071882480896,0.003896879706590527,0.9721282119571041,46.55181468654345,Q9Y303,AMDHD2,Cardiometabolic_II,Unique Protein
OID30367,906,-0.018903293762935963,0.03154580114749102,0.5491706987543112,0.9739201053530979,39.77317511334009,P13796,LCP1,Cardiometabolic_II,Unique Protein
OID30369,906,-0.011733942615003452,0.030943761563433963,0.7046286767346044,0.9842338442300496,93.49932733241286,P02730,SLC4A1,Cardiometabolic_II,Unique Protein
OID30370,906,-0.029704151705489124,0.032446477771203366,0.360188257849286,0.9721282119571041,32.10902887347131,Q86TH1,ADAMTSL2,Cardiometabolic_II,Unique Protein
OID30372,906,-0.016431477196852694,0.030870701952143458,0.5946742052201628,0.9760086101668336,34.09146516879132,P30046,DDT,Cardiometabolic_II,Unique Protein
OID30373,906,0.0011858211139092359,0.03110065397989415,0.969593831352018,0.9978694888392003,69.05528812668977,P23560,BDNF,Cardiometabolic_II,Unique Protein
OID30374,906,8.01637026556064e-5,0.03398336968814423,0.9981183956660895,0.9990961930640307,31.730243339553617,Q9NRR1,CYTL1,Cardiometabolic_II,Unique Protein
OID30375,906,-0.04960916749727602,0.029606059977393438,0.09416150059668114,0.9721282119571041,61.398469012498836,P13667,PDIA4,Cardiometabolic_II,Unique Protein
OID30376,906,0.018238915524312706,0.03134328775393011,0.5607767262191272,0.9739201053530979,33.435964241374414,Q8N6C8,LILRA3,Cardiometabolic_II,Unique Protein
OID30377,906,0.06317348901992947,0.031195615278666818,0.04315933694383927,0.9721282119571041,36.87014523965775,Q02817,MUC2,Cardiometabolic_II,Unique Protein
OID30378,906,-0.01908232668401881,0.0331971369603031,0.5655601813927045,0.9739201053530979,37.61925759465408,P98095,FBLN2,Cardiometabolic_II,Unique Protein
OID30379,906,-0.06862249075449378,0.03126700027824162,0.02844242774964615,0.9721282119571041,35.20241919352116,P02461,COL3A1,Cardiometabolic_II,Unique Protein
OID30380,906,0.026701324241971407,0.031079478791733086,0.3905012315817571,0.9721282119571041,35.19196637098172,P08575,PTPRC,Cardiometabolic_II,Unique Protein
OID30381,906,0.01211391816156092,0.03287183400734691,0.7125738982016332,0.9842338442300496,37.35622311505645,P13727,PRG2,Cardiometabolic_II,Unique Protein
OID30382,906,-0.04078654155104388,0.029703302053460934,0.1700592410434868,0.9721282119571041,93.21304652837108,P35579,MYH9,Cardiometabolic_II,Unique Protein
OID30383,906,0.01287647953240171,0.03325338368386755,0.6986841221399613,0.9842338442300496,33.38634747699724,Q9Y2Y8,PRG3,Cardiometabolic_II,Unique Protein
OID30384,906,-0.016928717959138192,0.030548479246802346,0.5796099573975102,0.9739201053530979,43.15205288549932,P32971,TNFSF8,Cardiometabolic_II,Unique Protein
OID30385,906,-0.023441320953975855,0.030894565212692023,0.4482027954386445,0.9721282119571041,88.40505095064015,P30405,PPIF,Cardiometabolic_II,Unique Protein
OID30386,906,-0.02160538121824454,0.03034406242012813,0.4766440837146303,0.9721282119571041,66.84175211334575,Q6IBS0,TWF2,Cardiometabolic_II,Unique Protein
OID30387,906,-0.053061991481056135,0.03549620226653532,0.1353064330682661,0.9721282119571041,33.20745385093995,Q8N114,SHISA5,Cardiometabolic_II,Unique Protein
OID30388,906,0.05801688233169179,0.03147061686167892,0.06558651539421065,0.9721282119571041,35.83484612603628,O43280,TREH,Cardiometabolic_II,Unique Protein
OID30389,906,0.0260453061617065,0.03386792360288364,0.44208319058203205,0.9721282119571041,42.78562950730503,P02818,BGLAP,Cardiometabolic_II,Unique Protein
OID30390,906,0.010403275299569774,0.03519590277303402,0.7676186576152259,0.9842338442300496,27.373067854837462,P47972,NPTX2,Cardiometabolic_II,Unique Protein
OID30391,906,0.01173045202011207,0.03328271037614661,0.7245856097473717,0.9842338442300496,34.95724355527635,Q96NZ9,PRAP1,Cardiometabolic_II,Unique Protein
OID30393,906,-0.011947446420846197,0.033428098401187836,0.7208721243635344,0.9842338442300496,27.91603462481353,Q96CG8,CTHRC1,Cardiometabolic_II,Unique Protein
OID30394,906,-0.005066220623126677,0.032130327903439594,0.8747471230833608,0.9845864298331913,42.28755018244209,Q9HCU0,CD248,Cardiometabolic_II,Unique Protein
OID30395,906,-0.042395459958088313,0.031985862769671566,0.18536608636512836,0.9721282119571041,43.385439518750566,Q9BYJ0,FGFBP2,Cardiometabolic_II,Unique Protein
OID30396,906,-0.01746977873048417,0.03356600265247739,0.6028728235737668,0.9779119108247062,35.30737350545169,P39059,COL15A1,Cardiometabolic_II,Unique Protein
OID30397,906,-0.031873094238034194,0.03268401570889381,0.3297329668125184,0.9721282119571041,34.91524542633042,Q6UVK1,CSPG4,Cardiometabolic_II,Unique Protein
OID30398,906,0.012740259353522802,0.03162173786021293,0.6871223269530626,0.9842338442300496,32.54470986590297,Q6UWP8,SBSN,Cardiometabolic_II,Unique Protein
OID30399,906,-0.03716192788133495,0.03217713942626098,0.24843612122756953,0.9721282119571041,77.62127185077274,O75339,CILP,Cardiometabolic_II,Unique Protein
OID30400,906,-0.004795294914397457,0.03493530860400745,0.8908548224998005,0.9887405253818697,47.5686423329355,P12277,CKB,Cardiometabolic_II,Unique Protein
OID30401,906,0.055671213591123966,0.030880208460219733,0.07175780712186997,0.9721282119571041,33.48904708114597,Q8WWQ8,STAB2,Cardiometabolic_II,Unique Protein
OID30402,906,-0.04001201760950337,0.03131856960312354,0.20173214312928053,0.9721282119571041,33.0090507002326,Q8TDY8,IGDCC4,Cardiometabolic_II,Unique Protein
OID30403,906,-0.021282726483822633,0.032708897965367474,0.5154278694874657,0.9721282119571041,49.64435668623236,P10645,CHGA,Cardiometabolic_II,Unique Protein
OID30404,906,0.06622303352409231,0.0328020437895853,0.04380195169916339,0.9721282119571041,34.22688887871699,P55000,SLURP1,Cardiometabolic_II,Unique Protein
OID30405,906,-0.06075313045000858,0.030628281962029897,0.047613217229708384,0.9721282119571041,38.4622818259719,Q9H2X3,CLEC4M,Cardiometabolic_II,Unique Protein
OID30406,906,-0.05533183078933302,0.029283018264693296,0.0591443318321746,0.9721282119571041,33.562725282949636,Q9Y646,CPQ,Cardiometabolic_II,Unique Protein
OID30407,906,-0.04328780869990371,0.032855714079755544,0.18800792223272147,0.9721282119571041,36.106938064402506,Q04721,NOTCH2,Cardiometabolic_II,Unique Protein
OID30408,906,-0.0535807440534265,0.03186627524259337,0.09303325726730374,0.9721282119571041,34.721703702509394,O95965,ITGBL1,Cardiometabolic_II,Unique Protein
OID30409,906,-0.03398544558241615,0.03074643133411617,0.2693100831551851,0.9721282119571041,75.48927740415385,Q9Y251,HPSE,Cardiometabolic_II,Unique Protein
OID30410,906,-0.020414141364883596,0.031007353528867403,0.5104751569605306,0.9721282119571041,46.79351312218408,Q15063,POSTN,Cardiometabolic_II,Unique Protein
OID30411,906,0.01732023473643173,0.031207114651012887,0.5790286346098948,0.9739201053530979,35.17421198834208,P08217,CELA2A,Cardiometabolic_II,Unique Protein
OID30412,906,-0.04539590455324804,0.03015903886662608,0.1326250420373609,0.9721282119571041,25.51985185723505,Q9UQP3,TNN,Cardiometabolic_II,Unique Protein
OID30413,906,0.0018327932807598523,0.03496848340455062,0.9582116679429764,0.9951187911834865,37.29415393547567,P17900,GM2A,Cardiometabolic_II,Unique Protein
OID30414,906,-0.051794079073067247,0.03025184279667429,0.087229179090203,0.9721282119571041,35.52277809642715,P37837,TALDO1,Cardiometabolic_II,Unique Protein
OID30415,906,-0.029672301476761673,0.030423944930510944,0.32968077789730676,0.9721282119571041,49.5562634169494,Q13510,ASAH1,Cardiometabolic_II,Unique Protein
OID30416,906,0.008852858512914943,0.03106415109014989,0.7757212889235425,0.9842338442300496,29.944860050966238,P11279,LAMP1,Cardiometabolic_II,Unique Protein
OID30417,906,-0.06279580975771175,0.030545994662108302,0.04009671724146516,0.9721282119571041,35.18542648873309,P17174,GOT1,Cardiometabolic_II,Unique Protein
OID30418,906,-0.048357598133713015,0.033713659457019755,0.1518221798778508,0.9721282119571041,40.44275956416008,P61916,NPC2,Cardiometabolic_II,Unique Protein
OID30419,906,-0.04841489235191964,0.03039431734587906,0.11154129340702307,0.9721282119571041,33.62356285574574,P07602,PSAP,Cardiometabolic_II,Unique Protein
OID20049,906,-0.0023410118849183626,0.03251897106699933,0.9426268371656453,0.9931788866106035,78.60695044982319,P16860,NPPB,Cardiometabolic,Unique Protein
OID20050,906,0.02519542939153701,0.030349387411981,0.4066613729927203,0.9721282119571041,311.29948522394443,P19429,TNNI3,Cardiometabolic,Unique Protein
OID20051,906,-0.029886211908412938,0.03054594004488379,0.32814286135071113,0.9721282119571041,66.48361621567324,P61978,HNRNPK,Cardiometabolic,Unique Protein
OID20052,906,-0.04568221153456105,0.03218072959677484,0.15609034313189168,0.9721282119571041,36.91908203166497,P17676,CEBPB,Cardiometabolic,Unique Protein
OID20053,906,-0.04024506416945295,0.02984939043265156,0.17791623015262953,0.9721282119571041,57.207610944286394,P08670,VIM,Cardiometabolic,Unique Protein
OID20054,906,-0.017739191336537206,0.0321813191642768,0.5816176483853169,0.9739201053530979,98.85372414852532,O96017,CHEK2,Cardiometabolic,Unique Protein
OID20055,906,-0.023728719498856184,0.028732263221412032,0.4091082051362974,0.9721282119571041,60.01101538724891,P34998,CRHR1,Cardiometabolic,Unique Protein
OID20056,906,-0.011043548024702973,0.029844481529492144,0.7114438155993352,0.9842338442300496,39.84566010821321,Q969D9,TSLP,Cardiometabolic,Unique Protein
OID20057,906,-0.038579285106897246,0.0299291636261416,0.1977280172445984,0.9721282119571041,47.71858277457021,P55082,MFAP3,Cardiometabolic,Unique Protein
OID20058,906,-0.020355422443459573,0.0298267722876969,0.49513002968236663,0.9721282119571041,43.83545887045262,O95988,TCL1B,Cardiometabolic,Unique Protein
OID20059,906,-0.022437128868683376,0.029291090940375974,0.44387744222517134,0.9721282119571041,39.92789916482368,Q9NRD8,DUOX2,Cardiometabolic,Unique Protein
OID20061,906,-0.007014829675409099,0.030799198253489483,0.8198853245267045,0.9842338442300496,45.29065293666413,Q16619,CTF1,Cardiometabolic,Unique Protein
OID20062,906,0.024310308346543668,0.03038583206837484,0.4238941730412784,0.9721282119571041,64.1262381031371,P17516,AKR1C4,Cardiometabolic,Unique Protein
OID20063,906,0.02480785932541797,0.029783081684264894,0.40509687128443495,0.9721282119571041,66.16072871559078,Q9NRV9,HEBP1,Cardiometabolic,Unique Protein
OID20064,906,0.007305696583149993,0.030142981307104934,0.8085511178306057,0.9842338442300496,329.5422427960925,P36952,SERPINB5,Cardiometabolic,Unique Protein
OID20065,906,-0.00892420656299271,0.03012025574927727,0.7670812786624877,0.9842338442300496,93.6091914406214,P52789,HK2,Cardiometabolic,Unique Protein
OID20066,906,0.0015919688784936414,0.029522268927067892,0.9570076140298823,0.9951187911834865,53.84371338021378,P34947,GRK5,Cardiometabolic,Unique Protein
OID20067,906,4.552589468675808e-4,0.03061894354679448,0.9881404107663414,0.9989569786367531,28.550852979717085,Q96N03,VSTM2L,Cardiometabolic,Unique Protein
OID20068,906,-0.04279387275534151,0.03064275620496581,0.16290170441227664,0.9721282119571041,67.12125199053615,P31483,TIA1,Cardiometabolic,Unique Protein
OID20069,906,-0.007736369748599235,0.029788576755434587,0.7951484389564901,0.9842338442300496,31.36266172733963,Q9Y2B0,CNPY2,Cardiometabolic,Unique Protein
OID20070,906,0.03600104797151806,0.029942238440900295,0.22954958015933183,0.9721282119571041,69.05399549059544,O43186,CRX,Cardiometabolic,Unique Protein
OID20071,906,-0.02542989607307487,0.030095939332659534,0.39836096043230196,0.9721282119571041,32.16271982011613,O95183,VAMP5,Cardiometabolic,Unique Protein
OID20072,906,-0.028148099657997673,0.029862093751277345,0.3461412309197659,0.9721282119571041,52.38428519006359,Q6UWL2,SUSD1,Cardiometabolic,Unique Protein
OID20073,906,-0.04760467106909873,0.03110860401340964,0.12630639949357897,0.9721282119571041,22.92570361763298,Q9UKL0,RCOR1,Cardiometabolic,Unique Protein
OID20074,906,0.0013031037270608756,0.03039607267974366,0.965814201675955,0.9968372620854233,29.724330071233513,P01375,TNF,Cardiometabolic,Duplicated Protein with lowest CV
OID20075,906,0.012040777041961258,0.031106799084717692,0.6987910612174231,0.9842338442300496,33.0180503795516,P35218,CA5A,Cardiometabolic,Unique Protein
OID20076,906,-0.024128997740571406,0.03106531135794791,0.437532494710255,0.9721282119571041,27.349446734470405,P51161,FABP6,Cardiometabolic,Unique Protein
OID20077,906,-0.02600982432795538,0.030464306500008934,0.39345776844139546,0.9721282119571041,48.8183565559034,Q15831,STK11,Cardiometabolic,Unique Protein
OID20078,906,-0.023131847144963816,0.03360068203339008,0.4913600237136042,0.9721282119571041,21.695750569682875,O60635,TSPAN1,Cardiometabolic,Unique Protein
OID20079,906,0.01721095306994574,0.03146076229076236,0.5844748042031054,0.9739201053530979,27.445896655488678,P62736,ACTA2,Cardiometabolic,Unique Protein
OID20080,906,-0.02811274715621958,0.03169203205463251,0.3752873666751422,0.9721282119571041,26.464614657933396,P58546,MTPN,Cardiometabolic,Unique Protein
OID20081,906,-0.012259894007259183,0.03122421549301305,0.6946795133176153,0.9842338442300496,26.832373085293415,O43854,EDIL3,Cardiometabolic,Unique Protein
OID20082,906,-0.006967518845477364,0.0299236575741662,0.8159370392520544,0.9842338442300496,29.46791948239531,Q13105,ZBTB17,Cardiometabolic,Unique Protein
OID20083,906,-0.04268731635133957,0.0331231552352622,0.19782336704525247,0.9721282119571041,54.91006684407358,P21246,PTN,Cardiometabolic,Unique Protein
OID20084,906,8.076769497730788e-4,0.0300759914973934,0.9785818054744625,0.9980286402036154,57.91088173290183,O95684,CEP43,Cardiometabolic,Unique Protein
OID20085,906,-0.05239025253209565,0.030051301069739706,0.08161792060907855,0.9721282119571041,93.30694743434562,Q12912,IRAG2,Cardiometabolic,Unique Protein
OID20086,906,-0.04782858836595042,0.03099300143829651,0.12313826026922202,0.9721282119571041,50.137752656521286,P21964,COMT,Cardiometabolic,Unique Protein
OID20087,906,-0.026174902941927643,0.03015705548201161,0.38565542224962546,0.9721282119571041,32.059388503636235,P09237,MMP7,Cardiometabolic,Unique Protein
OID20088,906,-0.04707300904462451,0.030115269822593296,0.11838788835613494,0.9721282119571041,28.689572014901586,Q15165,PON2,Cardiometabolic,Unique Protein
OID20089,906,-0.08924799072944767,0.03168071011252467,0.004953688813839387,0.9721282119571041,29.430609077492704,Q8TE57,ADAMTS16,Cardiometabolic,Unique Protein
OID20090,906,0.007977846560453116,0.03028008175320785,0.7922508590730246,0.9842338442300496,32.24786091512675,P55259,GP2,Cardiometabolic,Unique Protein
OID20091,906,-0.050275247240790855,0.031046580285312722,0.10572847421422071,0.9721282119571041,55.840999251067515,Q92558,WASF1,Cardiometabolic,Unique Protein
OID20092,906,-0.005030409537959588,0.03073713493593437,0.8700369418209746,0.9845864298331913,45.488832982106345,Q99549,MPHOSPH8,Cardiometabolic,Unique Protein
OID20093,906,-0.018896446910490392,0.029067475882221926,0.5158034306085031,0.9721282119571041,23.773082279641372,Q8NHS0,DNAJB8,Cardiometabolic,Unique Protein
