OlinkID,epvs_basalganglia_6_nobs,epvs_basalganglia_6_beta,epvs_basalganglia_6_se,epvs_basalganglia_6_pvalue,epvs_basalganglia_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID21201,926,-0.044386649675232044,0.030066993413891543,0.14022278896270288,0.43649756351222635,47.17575040872865,Q9UKR0,KLK12,Oncology,Unique Protein
OID21202,926,0.04300085187987439,0.029629766388973872,0.14705103947906684,0.4440394508236698,47.50555688277804,Q07960,ARHGAP1,Oncology,Unique Protein
OID21203,926,-0.02051645996513584,0.029930023409072283,0.49321623524457514,0.7739479459550452,32.060843978391574,P46060,RANGAP1,Oncology,Unique Protein
OID21204,926,0.05225340092711861,0.0314660952553075,0.09713545041031016,0.3807669524514118,115.8753384791027,Q7Z434,MAVS,Oncology,Unique Protein
OID21205,926,0.05085601687025625,0.030909811111179672,0.10025489034574056,0.3828462287273232,62.42077760842639,Q05516,ZBTB16,Oncology,Unique Protein
OID21206,926,0.02112630330096208,0.030316102295076062,0.4860649374282594,0.7696467021141941,68.02274621424283,Q7L5Y9,MAEA,Oncology,Unique Protein
OID21207,926,0.044974056133143814,0.030415664180086392,0.13958280115030589,0.43649756351222635,46.61097805102414,P07332,FES,Oncology,Unique Protein
OID21208,926,-0.07018121938179524,0.03231195529713577,0.030115796906263988,0.33031897563284185,39.03606649530492,P34130,NTF4,Oncology,Unique Protein
OID21209,926,0.0432224189272573,0.031073027495907412,0.16456927192261916,0.4720189299195621,48.83513075559171,Q96NB1,CEP20,Oncology,Unique Protein
OID21210,926,-0.05213064462647081,0.029472101246606253,0.07726220039161469,0.3561590215988626,60.14407174056107,O15116,LSM1,Oncology,Unique Protein
OID21211,926,-0.005099404586487554,0.029459149389021055,0.8626108852307062,0.9576952862692861,39.081559610004284,Q9Y265,RUVBL1,Oncology,Unique Protein
OID21212,926,0.015258872202148431,0.03060177955650419,0.6181635101912719,0.8443677816346072,49.52965452724498,O00221,NFKBIE,Oncology,Unique Protein
OID21213,926,-0.04711490243593701,0.02897690267020936,0.10430949667885316,0.38647822280495975,77.35453538748088,Q9UKS7,IKZF2,Oncology,Unique Protein
OID21214,926,0.03219642817536035,0.030580103683633897,0.29268859046782786,0.6172646103444884,45.26843403917123,Q9P0V8,SLAMF8,Oncology,Unique Protein
OID21215,926,-0.08104734153222767,0.028809108143375915,0.005010622321117389,0.33031897563284185,60.50432671729112,P31994,FCGR2B,Oncology,Unique Protein
OID21216,926,0.02724548464243496,0.02992582043946225,0.36283635538210557,0.6755735705477791,27.345066263149594,Q3B7J2,GFOD2,Oncology,Unique Protein
OID21217,690,0.0066976522519619835,0.0362629833705963,0.8535230169164694,0.9536518311678138,42.25517976373562,Q13490,BIRC2,Oncology,Unique Protein
OID21218,926,0.009803976897805468,0.03009667221426161,0.7446892504845859,0.9069694496526853,59.32748316906095,Q8IWL1,SFTPA2,Oncology,Unique Protein
OID21219,926,0.024996962813702218,0.029775031666823125,0.4013952288791276,0.7050951045755348,89.01100399601386,O43752,STX6,Oncology,Unique Protein
OID21220,926,0.06257476694801856,0.030776839069747593,0.042326333078817995,0.3343852776168678,52.598024004169794,O60907,TBL1X,Oncology,Unique Protein
OID21221,926,-0.016748438586074253,0.031210838666907013,0.59166042326806,0.8342611756934585,88.18381614305363,P25786,PSMA1,Oncology,Unique Protein
OID21222,926,0.07234683368156218,0.031146091252358427,0.020409872386471427,0.33031897563284185,85.29813020139156,Q9UQQ2,SH2B3,Oncology,Unique Protein
OID21224,926,0.035234408639093766,0.030284039614190225,0.24494804333960288,0.5657411400037418,76.4897674552385,O75380,NDUFS6,Oncology,Unique Protein
OID21225,926,0.05098759828230954,0.030191122615285122,0.0915973494765397,0.37618107413863594,43.79864302205106,O75569,PRKRA,Oncology,Unique Protein
OID21226,926,0.07807157980680385,0.030158016042690867,0.009787214849903275,0.33031897563284185,44.012649846157174,O95786,DDX58,Oncology,Unique Protein
OID21227,926,0.023431160307016332,0.029796507577340266,0.43185525121749246,0.7303820525449405,81.13874792618138,P43490,NAMPT,Oncology,Unique Protein
OID21228,926,0.018925628597704965,0.03111441779272604,0.5431684138465143,0.8091815019687747,42.23468932084002,Q6EIG7,CLEC6A,Oncology,Unique Protein
OID21229,926,0.05534955681037211,0.030631559853909317,0.07110316789947822,0.34903356791176987,53.61310949949099,Q9Y2Z0,SUGT1,Oncology,Unique Protein
OID21230,926,0.02873399605598545,0.030296910705755322,0.3431725005884062,0.6574642224261582,42.30741227198588,Q8WUX2,CHAC2,Oncology,Unique Protein
OID21231,926,0.045166263051841744,0.03115817646854664,0.1475225508116972,0.44433202651528825,46.669752037021375,Q9Y223,GNE,Oncology,Unique Protein
OID21232,926,0.03836780073016244,0.02971816140194461,0.19701442342911057,0.5087294482756266,97.63576794379101,P04637,TP53,Oncology,Unique Protein
OID21233,926,0.015483732774087235,0.029114964481901737,0.5949857947830577,0.8358511436989343,206.22485816264663,Q06787,FMR1,Oncology,Unique Protein
OID21234,926,0.024251910306378983,0.029622447218717703,0.4131731117013282,0.7158891556034276,99.72693313500525,P55008,AIF1,Oncology,Unique Protein
OID21235,926,0.02564627426442215,0.03201861773374238,0.42335365448109086,0.7236624164024729,62.26308420778087,Q9Y639,NPTN,Oncology,Unique Protein
OID21236,690,0.02906795068015504,0.03650026512891168,0.4260962047946173,0.725136005491383,39.00010677460324,Q9BUE0,MED18,Oncology,Unique Protein
OID21238,926,0.06370842253560297,0.030290333783291302,0.03571896457468714,0.33031897563284185,50.31375140922953,P30260,CDC27,Oncology,Unique Protein
OID21239,897,0.06567454007120174,0.030882724135124523,0.033734411312756056,0.33031897563284185,73.93551016926565,Q01543,FLI1,Oncology,Unique Protein
OID21240,926,0.04926652751367986,0.030867972826793818,0.11082930190178633,0.3946092837244659,58.39792147837864,O00186,STXBP3,Oncology,Unique Protein
OID21241,926,0.04819967801574403,0.03098923229705367,0.1202083157400346,0.4096295511986371,56.578881868428354,Q6P2H3,CEP85,Oncology,Unique Protein
OID21242,926,-0.003611800980112629,0.03208925547800405,0.9104084787977007,0.9758430449305754,35.90791865345953,Q16772,GSTA3,Oncology,Unique Protein
OID21243,926,-0.03529632119739988,0.029854332997906623,0.23740363088016364,0.5560343053387166,62.31302063308621,Q8TD06,AGR3,Oncology,Unique Protein
OID21244,926,0.03887463462944474,0.02995510892902247,0.19469979483667954,0.5087294482756266,71.58803341240707,P15121,AKR1B1,Oncology,Unique Protein
OID21245,926,-0.004820183409318461,0.0297333877272787,0.8712527058340873,0.9595597811428174,44.973597435998904,P40198,CEACAM3,Oncology,Unique Protein
OID21246,926,0.07348139089270668,0.029817728126947416,0.013911183222040888,0.33031897563284185,61.92728161986187,Q8WYN0,ATG4A,Oncology,Unique Protein
OID21247,926,0.014648335073060723,0.03479395735010741,0.6738534934878421,0.8730823410748947,48.19794324090504,P14136,GFAP,Oncology,Unique Protein
OID21248,926,0.002060603934795316,0.03158753664451658,0.9480015446304747,0.9856006601395818,47.07945264830561,P01229,LHB,Oncology,Unique Protein
OID21249,926,0.028190687777651133,0.030769830031866598,0.35981708387061306,0.6746281822667107,131.6179536625309,Q9BSW2,CRACR2A,Oncology,Unique Protein
OID21250,926,0.04059515579884009,0.03063790002832819,0.18550662607873614,0.49879005081197375,52.00236747684084,Q9UQB8,BAIAP2,Oncology,Unique Protein
OID21251,926,-0.001344472872653285,0.029960095717581837,0.9642164931783426,0.9896905930876854,112.31396602033365,Q6UX82,LYPD8,Oncology,Unique Protein
OID21252,926,-0.03678490074778068,0.03146860796306537,0.24273612628142827,0.5643870069102935,65.59018274625261,Q9UHF1,EGFL7,Oncology,Unique Protein
OID21253,926,0.03754605185534509,0.030623615046981943,0.22049952434406464,0.5369913601090451,114.51998914250122,Q99683,MAP3K5,Oncology,Unique Protein
OID21254,926,-0.0066071419628718105,0.0294310722609201,0.8224225331822633,0.9427219860751983,78.36868899949485,Q96DU3,SLAMF6,Oncology,Unique Protein
OID21256,926,0.043048326354528314,0.03001775409684773,0.15189081398787407,0.4489149133332213,30.825954273124644,P35637,FUS,Oncology,Unique Protein
OID21257,926,-0.01550793368877052,0.029498069819888454,0.5992067880284029,0.8358511436989343,83.06196899690063,P06850,CRH,Oncology,Unique Protein
OID21258,926,-0.056911508770936314,0.0285837358301981,0.04677655569208017,0.3343852776168678,71.67026711400922,Q8IUK5,PLXDC1,Oncology,Unique Protein
OID21259,926,0.041829995492042325,0.030969488871292805,0.17713464951455357,0.4861639253812583,51.626902747780626,P55789,GFER,Oncology,Unique Protein
OID21260,926,-5.530482474897325e-4,0.028296979330392512,0.9844111089428003,0.9959777849417476,35.60661080128265,Q9Y5L3,ENTPD2,Oncology,Unique Protein
OID21261,926,-0.0236338340017869,0.028882842189854235,0.4134212188370774,0.7158946816710765,41.8368233796649,P0CG37,CFC1,Oncology,Unique Protein
OID21262,926,0.003284371516696891,0.03439978287912927,0.9239575000168169,0.9798365732112626,54.33292885625225,Q96PQ0,SORCS2,Oncology,Unique Protein
OID21263,926,-0.010484081432154844,0.03180254464644684,0.7417319540928106,0.9050323781590841,147.80390382365027,P01275,GCG,Oncology,Unique Protein
OID21264,926,0.008587121740711428,0.029637515718961983,0.7720829371714453,0.9226485794571279,52.48864239215069,Q9NX58,LYAR,Oncology,Unique Protein
OID21265,926,0.014961370199936017,0.02952118361640277,0.6124179299778081,0.8424900208684529,79.99651147422085,P10747,CD28,Oncology,Unique Protein
OID21266,926,-0.050498124615469625,0.02977220333102479,0.09020175611832314,0.37618107413863594,32.035420233345405,O60760,HPGDS,Oncology,Unique Protein
OID21267,926,-0.014050969595916155,0.031094218362572548,0.6514611858838608,0.862631487823255,28.95329677614652,Q13145,BAMBI,Oncology,Unique Protein
OID21268,926,0.022249185600074037,0.03180935831038752,0.4844482294582714,0.769591920106355,94.75466183927139,O14713,ITGB1BP1,Oncology,Unique Protein
OID21269,926,0.026147529265241925,0.03126421994241005,0.4031844601187772,0.706539674416778,98.50770897432307,P09110,ACAA1,Oncology,Unique Protein
OID21270,926,0.043155716602643925,0.030260485761708866,0.15417290390954155,0.45382416729868075,44.590509033568544,P51580,TPMT,Oncology,Unique Protein
OID21271,926,0.049298418953442676,0.03148998437299904,0.11780936990732585,0.4050956279938342,64.68168212899982,O43524,FOXO3,Oncology,Unique Protein
OID21272,926,-0.054152372478108377,0.029834283650862922,0.06983896329581285,0.34903356791176987,26.40090349739473,P36888,FLT3,Oncology,Unique Protein
OID21273,926,0.019235093658753262,0.03066701613836314,0.5306706839815309,0.8030562081247783,52.537482632116706,Q9BQ51,PDCD1LG2,Oncology,Unique Protein
OID21274,926,0.00453691093359769,0.029035882599837647,0.8758693788748038,0.9608447870936351,67.30620545796381,P08069,IGF1R,Oncology,Unique Protein
OID21275,926,0.014357398429111138,0.031394581940815916,0.6475502917793865,0.8620080552838233,100.45797210863876,Q8TE58,ADAMTS15,Oncology,Unique Protein
OID21277,926,0.06126863536821194,0.030922632327877106,0.047854366242843935,0.3343852776168678,119.10518898523964,P51692,STAT5B,Oncology,Unique Protein
OID21278,926,0.04154443715785607,0.030660805732955744,0.17576596785396667,0.48422613010098453,50.19614553092032,Q15427,SF3B4,Oncology,Unique Protein
OID21279,926,0.03535418206636426,0.030648979331151512,0.24900228293332738,0.5704374715566838,28.66822359041507,Q9UHD8,SEPTIN9,Oncology,Unique Protein
OID21280,926,0.06997245170279966,0.03064620521324024,0.022647919353533764,0.33031897563284185,72.33604719049514,P00519,ABL1,Oncology,Unique Protein
OID21281,926,0.06996056942772926,0.030538171332092835,0.02219727536350351,0.33031897563284185,51.41765853305081,Q5VIR6,VPS53,Oncology,Unique Protein
OID21282,926,-0.0015493505923876933,0.032005853733120995,0.961401496704729,0.9896905930876854,46.868647850406084,Q9BYE9,CDHR2,Oncology,Unique Protein
OID21283,926,0.05134462790643393,0.03044263081780656,0.09202476827863622,0.37618107413863594,30.878243816826974,P61218,POLR2F,Oncology,Unique Protein
OID21284,926,0.009005454749548163,0.029576645682569794,0.7608333948754817,0.9155716144157656,79.74975410737241,Q86WD7,SERPINA9,Oncology,Unique Protein
OID21285,926,0.05125584754509992,0.031130607834449143,0.10001304149235542,0.3828462287273232,85.12901824743938,Q9Y6A5,TACC3,Oncology,Unique Protein
OID21286,926,0.04082504134990904,0.031186026432851684,0.19083949350029603,0.5048179542998781,76.90992045922884,Q9NUY8,TBC1D23,Oncology,Unique Protein
OID21287,926,0.052764046124145335,0.030838587974502913,0.08742882746584178,0.3709063319051604,84.62542514448272,O95831,AIFM1,Oncology,Unique Protein
OID21288,661,0.041645321594020214,0.037506324046809675,0.26726387616551744,0.5851777603234513,36.136621034264415,P34949,MPI,Oncology,Unique Protein
OID21289,926,-0.016150429673583357,0.03066931340762423,0.5986012684571722,0.8358511436989343,61.35239231230003,Q6UXD5,SEZ6L2,Oncology,Unique Protein
OID21290,926,0.008090804178252082,0.02970764844340496,0.7854170187739207,0.9298875454904325,16.161157311193953,Q7L5N7,LPCAT2,Oncology,Unique Protein
OID21291,926,-0.03665282550763924,0.030119108049808357,0.22394871291303023,0.5391998179651057,85.20827533079336,Q9UKR3,KLK13,Oncology,Unique Protein
OID21292,926,0.0689155352164698,0.030653696726592957,0.024803909731162182,0.33031897563284185,91.16774660554687,Q9GZY6,LAT2,Oncology,Unique Protein
OID21293,926,-0.03237987419437105,0.028032474076491117,0.2483610779775896,0.5704374715566838,103.58371910516739,Q07954,LRP1,Oncology,Unique Protein
OID21294,926,0.004947792349197288,0.033162263547450166,0.8814295104516305,0.9614631320257714,86.06288513106473,Q9Y653,ADGRG1,Oncology,Unique Protein
OID21295,926,0.04265789769767211,0.031223731745815216,0.17221558629091724,0.48005158856516195,85.17037074188148,P55273,CDKN2D,Oncology,Unique Protein
OID21296,926,0.036035030093003816,0.03135064015485564,0.25068714027223243,0.57106900995063,109.28692270162,P05783,KRT18,Oncology,Unique Protein
OID21297,926,0.055359589181417486,0.030600896157563066,0.07077005651957001,0.34903356791176987,57.82273721005563,P10606,COX5B,Oncology,Unique Protein
OID21298,926,-0.012715292973564949,0.02999895421655515,0.6717703012128473,0.8730823410748947,55.88289622870295,Q9UJ71,CD207,Oncology,Unique Protein
OID21299,926,0.06026855849314394,0.030901300627843797,0.0514423562013877,0.3343852776168678,55.63459501973379,O94760,DDAH1,Oncology,Unique Protein
OID21301,926,-0.03383636365187473,0.030144869547819052,0.2619655925304748,0.5823007049175497,50.05726383193727,P17948,FLT1,Oncology,Unique Protein
OID21302,926,0.06269108929690419,0.029962082083427297,0.03668582418055561,0.33096501259186434,39.227662801959525,O75695,RP2,Oncology,Unique Protein
OID21303,926,-0.01069921510727853,0.02944332925783384,0.7164035080587292,0.8919911001519776,78.0159101469475,Q9Y662,HS3ST3B1,Oncology,Unique Protein
OID21304,926,0.05465488642070438,0.02957284182598078,0.06490789072697839,0.3430845652711715,60.83491653831034,O00233,PSMD9,Oncology,Unique Protein
OID21305,926,-0.01984527440628299,0.029549580096713896,0.5020147763147443,0.7796967009394249,79.37857006766136,Q9H4A9,DPEP2,Oncology,Unique Protein
OID21306,926,0.023501628068118195,0.03164293566078851,0.45784824480198205,0.7516862469174147,91.87397257718408,P05937,CALB1,Oncology,Unique Protein
OID21307,926,-0.042621153759662966,0.030234928686465955,0.15898222825006467,0.464150953409644,128.62330484896717,P08473,MME,Oncology,Unique Protein
OID21308,926,0.012561875740714946,0.030821404233326646,0.6836859849786403,0.8791452258581202,44.49057162494969,P50583,NUDT2,Oncology,Unique Protein
OID21309,926,0.051367695942135326,0.030620277055991435,0.09377650577987792,0.37618107413863594,64.65941882173433,Q9HAV7,GRPEL1,Oncology,Unique Protein
OID21310,926,0.04025487131824948,0.029643266350271355,0.17480984368357533,0.48300135339231626,74.36192786750118,O95498,VNN2,Oncology,Unique Protein
OID21311,926,0.045726107377592806,0.029736107315142223,0.12446454288599378,0.4164306309025509,79.47053789412892,Q9BTE6,AARSD1,Oncology,Unique Protein
OID21312,926,-0.020146023045121832,0.030536835258144414,0.5095960572322025,0.7879484351331671,82.85877135916644,O75054,IGSF3,Oncology,Unique Protein
OID21313,926,-0.012408185052384531,0.030322547434355387,0.6824850181637734,0.8788122062082422,61.10088783939304,Q9UK85,DKKL1,Oncology,Unique Protein
OID21314,926,0.06466167741068682,0.030892436256957416,0.03661635927150446,0.33096501259186434,75.74990816793104,O15357,INPPL1,Oncology,Unique Protein
OID21315,926,0.03261436547575775,0.03075563266148595,0.2892297417876741,0.6130663779879415,65.30122416590667,P18627,LAG3,Oncology,Unique Protein
OID21316,926,-0.003221577465964057,0.0327870670059944,0.9217495526952075,0.9791043841315393,105.4675927760998,P28907,CD38,Oncology,Unique Protein
OID21317,926,0.03586919165032101,0.030030381196235082,0.2326230600258201,0.5487951609810106,80.53287110647989,Q8N129,CNPY4,Oncology,Unique Protein
OID21318,926,-0.010134102763123596,0.033127311224493444,0.7597406862028647,0.9155716144157656,67.8394980944346,Q49AH0,CDNF,Oncology,Unique Protein
OID21319,926,0.06111321578693144,0.031128269905069943,0.04992096780202979,0.3343852776168678,80.20219505123174,P38936,CDKN1A,Oncology,Unique Protein
OID21320,690,0.015801765099719676,0.03742899765813957,0.6730296590543692,0.8730823410748947,72.65803221983157,Q96EK5,KIFBP,Oncology,Unique Protein
OID21321,926,0.0033444274304936248,0.03593848464009682,0.9258766900738488,0.9798365732112626,47.3601966214997,Q7Z5A7,TAFA5,Oncology,Unique Protein
