OlinkID,epvs_insula_1_nobs,epvs_insula_1_beta,epvs_insula_1_se,epvs_insula_1_pvalue,epvs_insula_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30665,906,-0.0030753034282174348,0.034087458215323184,0.9281343913241973,0.9953590097212025,63.57492495425626,Q6UX06,OLFM4,Inflammation_II,Unique Protein
OID30666,906,-0.015046193763120387,0.03647005462223147,0.6800268766581318,0.9953590097212025,28.22509753033802,P01210,PENK,Inflammation_II,Unique Protein
OID30667,906,-0.11379373482476125,0.03589125413722958,0.0015741044307604412,0.795842453667867,105.36098155614167,P0DML2,CSH1,Inflammation_II,Unique Protein
OID30668,906,0.01427655423441759,0.03480111976172664,0.6817347224432397,0.9953590097212025,27.443893995636408,P32119,PRDX2,Inflammation_II,Unique Protein
OID30669,906,0.006542535836442434,0.03272249127811394,0.8415734683087714,0.9953590097212025,15.136619564145029,P40925,MDH1,Inflammation_II,Unique Protein
OID30670,906,-0.03007111336386393,0.0330994017600186,0.36385682719672763,0.9953590097212025,44.62702010299762,P10599,TXN,Inflammation_II,Unique Protein
OID30671,906,-0.019553138237323478,0.03540868669282184,0.5809419883402775,0.9953590097212025,67.88835648289022,P0DN86,CGB3_CGB5_CGB8,Inflammation_II,Unique Protein
OID30672,906,0.02664864495445668,0.03651669321732699,0.46572649196616667,0.9953590097212025,28.162308398561287,P07998,RNASE1,Inflammation_II,Unique Protein
OID30673,906,-0.0556109270800834,0.0345305872108218,0.10764942065850476,0.9953590097212025,58.03278650164639,P04114,APOB,Inflammation_II,Unique Protein
OID30674,906,0.0119353815118541,0.03354273918499348,0.72205570838443,0.9953590097212025,57.27646954710014,Q92686,NRGN,Inflammation_II,Unique Protein
OID30675,906,0.002874550897913569,0.034234358635791245,0.9331018073776255,0.9953590097212025,214.15707443481776,P16442,ABO,Inflammation_II,Unique Protein
OID30676,906,0.020468866507488095,0.03493892805044654,0.5581278663500231,0.9953590097212025,45.37094966927174,Q6UXB8,PI16,Inflammation_II,Unique Protein
OID30677,906,-0.05082404969408728,0.03697177205682098,0.1695815885295376,0.9953590097212025,62.16817795281933,P04180,LCAT,Inflammation_II,Unique Protein
OID30678,906,-0.012578231150599481,0.03418137045447129,0.7129725213119131,0.9953590097212025,44.46239582065331,Q0ZGT2,NEXN,Inflammation_II,Unique Protein
OID30679,906,-0.007962087353075036,0.03633205054713201,0.826585538424043,0.9953590097212025,46.82555256438267,P07307,ASGR2,Inflammation_II,Unique Protein
OID30680,906,-0.028343441578880704,0.03361626270647845,0.3993744681478659,0.9953590097212025,46.77353627196631,P06744,GPI,Inflammation_II,Unique Protein
OID30681,906,0.033187334865253916,0.03605478471853596,0.3575785021868063,0.9953590097212025,65.65748606137227,P07333,CSF1R,Inflammation_II,Unique Protein
OID30682,906,-0.03531777065633997,0.03384264360961232,0.2969614262502617,0.9953590097212025,89.40206439119146,Q86YW5,TREML1,Inflammation_II,Unique Protein
OID30683,906,0.005165175403106899,0.036975821931692784,0.88893625889957,0.9953590097212025,51.09140499822749,P08294,SOD3,Inflammation_II,Unique Protein
OID30684,906,-0.01481975563160327,0.03531620877169819,0.674857419155628,0.9953590097212025,48.337307874534666,P00742,F10,Inflammation_II,Unique Protein
OID30685,906,-0.07340578570220538,0.04175944659386127,0.0791234146853394,0.9953590097212025,65.13055147784573,P04278,SHBG,Inflammation_II,Unique Protein
OID30686,906,-0.03335030881164748,0.03470963895190489,0.3368968131441631,0.9953590097212025,296.18783150164865,P02652,APOA2,Inflammation_II,Unique Protein
OID30687,906,0.016395730933430004,0.03238051610972857,0.6127403314728108,0.9953590097212025,32.115765787191044,P20061,TCN1,Inflammation_II,Unique Protein
OID30688,906,-0.045408136513931156,0.03485503662476032,0.19299216287617504,0.9953590097212025,42.043497437421436,P12955,PEPD,Inflammation_II,Unique Protein
OID30689,906,0.015817036727827374,0.03490109483545874,0.6505188255660799,0.9953590097212025,40.339789114263894,Q93091,RNASE6,Inflammation_II,Unique Protein
OID30690,906,-0.08885361835439065,0.03666624345757433,0.01557973487353512,0.9771024938888268,67.88443019779534,O00602,FCN1,Inflammation_II,Unique Protein
OID30691,906,-0.01126227552262048,0.035026106117295445,0.7478776182163929,0.9953590097212025,33.08846586618987,O43493,TGOLN2,Inflammation_II,Unique Protein
OID30692,906,-0.0017072039961843679,0.03391885349650631,0.9598691875757308,0.9953590097212025,71.09200465482563,P50552,VASP,Inflammation_II,Unique Protein
OID30693,906,0.038604119939690845,0.03340989513311598,0.24821036273062508,0.9953590097212025,50.96098485171356,P16233,PNLIP,Inflammation_II,Unique Protein
OID30694,906,0.028634627032969852,0.03819863604479193,0.45368043260985946,0.9953590097212025,46.625836782532005,P22897,MRC1,Inflammation_II,Unique Protein
OID30696,906,0.019015523411195834,0.03344312505761407,0.5697768569651132,0.9953590097212025,31.10380543227429,P12821,ACE,Inflammation_II,Unique Protein
OID30697,906,-0.001636841965983628,0.03496512589563691,0.9626723961271912,0.9953590097212025,68.10167107993831,P17927,CR1,Inflammation_II,Unique Protein
OID30698,906,-0.03546677672730296,0.03420073472024087,0.3000110555705764,0.9953590097212025,137.75459483346347,P02748,C9,Inflammation_II,Unique Protein
OID30699,906,-0.06889320203155727,0.03755556900885177,0.06692558277415171,0.9953590097212025,60.96090674705654,P0DJD7,PGA4,Inflammation_II,Unique Protein
OID30700,906,-0.003665559186269317,0.03584270996393896,0.9185672153052543,0.9953590097212025,49.46928216124872,P00390,GSR,Inflammation_II,Unique Protein
OID30701,906,0.1292223506137857,0.04648388773517878,0.005552374403143455,0.84282751806147,63.08711133195637,Q13790,APOF,Inflammation_II,Unique Protein
OID30702,906,-0.05529666739549961,0.03683803100390784,0.1336931033278389,0.9953590097212025,45.85176267953174,Q08830,FGL1,Inflammation_II,Unique Protein
OID30703,906,0.008783217761300378,0.033952976544239934,0.795936422395831,0.9953590097212025,67.06935791207201,P09172,DBH,Inflammation_II,Unique Protein
OID30704,906,-0.08466491795414532,0.04218325180250572,0.04504578627997345,0.9953590097212025,50.687315448186546,P27169,PON1,Inflammation_II,Unique Protein
OID30705,906,0.021364150613121094,0.039134306614214145,0.5852595440844159,0.9953590097212025,64.20714784473488,P34096,RNASE4,Inflammation_II,Unique Protein
OID30706,906,0.003216934358094278,0.03510851664493481,0.9270141097513902,0.9953590097212025,72.78231284247772,P02765,AHSG,Inflammation_II,Unique Protein
OID30707,906,0.010190667206798742,0.03594704844502179,0.7768668041790413,0.9953590097212025,33.34499774227177,P0DUB6_P0DTE7_P0DTE8,AMY1A_AMY1B_AMY1C,Inflammation_II,Unique Protein
OID30708,906,-0.03473612672970528,0.0398733002832293,0.38390191271755447,0.9953590097212025,76.59183584930517,O14791,APOL1,Inflammation_II,Unique Protein
OID30709,906,0.04546219320865727,0.034939145348282685,0.19353513489806595,0.9953590097212025,79.57394509436057,P01019,AGT,Inflammation_II,Unique Protein
OID30710,906,-0.03667538579123964,0.03554635227625645,0.30246568063153995,0.9953590097212025,52.700676360264055,Q01459,CTBS,Inflammation_II,Unique Protein
OID30711,906,0.040238621935435336,0.035473322264174184,0.25696165918659797,0.9953590097212025,51.49167201207806,O95497,VNN1,Inflammation_II,Unique Protein
OID30712,906,-0.05870574324142489,0.03336201033109122,0.07881159598283988,0.9953590097212025,40.80767740655128,P04040,CAT,Inflammation_II,Unique Protein
OID30713,906,-0.01625825370872324,0.034516713744641166,0.6377387071057216,0.9953590097212025,56.46155398378606,P26927,MST1,Inflammation_II,Unique Protein
OID30714,906,-0.0019216991968714972,0.039386308658170215,0.9610968389735177,0.9953590097212025,35.087225399775804,P06396,GSN,Inflammation_II,Unique Protein
OID30715,906,0.04056518259463553,0.03416134106179035,0.2353656981357413,0.9953590097212025,27.486200767001446,P54108,CRISP3,Inflammation_II,Unique Protein
OID30716,906,-0.056321972271645766,0.039535174465087065,0.15462459144069607,0.9953590097212025,65.58533200411229,Q9BXR6,CFHR5,Inflammation_II,Unique Protein
OID30717,906,-0.02635021177752095,0.03844525109647783,0.49327391137487764,0.9953590097212025,62.44915515180237,P06276,BCHE,Inflammation_II,Unique Protein
OID30718,906,-0.02839534956320157,0.04228666830587552,0.5020797229081224,0.9953590097212025,58.63295887516161,Q04756,HGFAC,Inflammation_II,Unique Protein
OID30719,906,-0.06642657457218719,0.04057667119694155,0.10197317700642904,0.9953590097212025,36.292415946435106,P07358,C8B,Inflammation_II,Unique Protein
OID30720,906,-0.03898035321884721,0.0359650314911072,0.27873109592819884,0.9953590097212025,39.63059681106343,P36980,CFHR2,Inflammation_II,Unique Protein
OID30721,906,-0.060850551511499755,0.03394761856385942,0.07339736227106997,0.9953590097212025,33.335632448138554,Q9NZP8,C1RL,Inflammation_II,Unique Protein
OID30722,906,-0.02950888434324499,0.034410643023605185,0.39137282127800876,0.9953590097212025,38.943871326061064,P19827,ITIH1,Inflammation_II,Unique Protein
OID30723,906,-0.06588560920865076,0.033279638624443886,0.04804059204181102,0.9953590097212025,26.727549099723397,P00734,F2,Inflammation_II,Unique Protein
OID30724,906,-0.08117636455665286,0.035888631137389,0.023945937623773193,0.9953590097212025,35.24692322511685,P05543,SERPINA7,Inflammation_II,Unique Protein
OID30725,906,-0.03821812883030745,0.036308784219320475,0.2928182667315356,0.9953590097212025,49.079271684069234,P61769,B2M,Inflammation_II,Unique Protein
OID30726,906,-0.04156144878306311,0.033098114453269996,0.20955494718423212,0.9953590097212025,31.623214463148173,P35542,SAA4,Inflammation_II,Unique Protein
OID30727,906,0.019777660994505907,0.03600363641541912,0.5829218641591316,0.9953590097212025,69.34855638887286,P02649,APOE,Inflammation_II,Unique Protein
OID30728,906,-0.02818023239010075,0.033729443350832,0.4036739687200833,0.9953590097212025,32.408938550126045,Q9Y5Y7,LYVE1,Inflammation_II,Unique Protein
OID30729,906,-0.03031029350264783,0.031287714712337336,0.3329298069742501,0.9953590097212025,58.568964750354304,O00391,QSOX1,Inflammation_II,Unique Protein
OID30730,906,-0.032419789035147945,0.04640720403372453,0.48498960251113443,0.9953590097212025,46.664871139393675,P20742,PZP,Inflammation_II,Unique Protein
OID30731,906,0.020232659167960878,0.036151630681413235,0.5758524359679141,0.9953590097212025,35.50777408036589,P09871,C1S,Inflammation_II,Unique Protein
OID30732,906,-0.029774620178983656,0.03241959629309979,0.35865253048596435,0.9953590097212025,54.500274023869046,P10909,CLU,Inflammation_II,Unique Protein
OID30733,906,0.04424447484357818,0.034397881560178076,0.19869057621565245,0.9953590097212025,47.10827942206107,P06727,APOA4,Inflammation_II,Unique Protein
OID30734,906,-0.015339230886316297,0.033007991764734526,0.6422516936098117,0.9953590097212025,34.442635150122996,Q96IY4,CPB2,Inflammation_II,Unique Protein
OID30735,906,-0.017493722895719866,0.03381102667150536,0.6050085090667554,0.9953590097212025,34.409203602817094,O75882-2,ATRN,Inflammation_II,Unique Protein
OID30736,906,0.01873778806649679,0.034005774403439146,0.5817606815533745,0.9953590097212025,40.91409150147631,Q16610,ECM1,Inflammation_II,Unique Protein
OID30737,906,-0.04518512837966409,0.032850365137818006,0.16933009579024866,0.9953590097212025,40.640750290011255,P07225,PROS1,Inflammation_II,Unique Protein
OID30738,906,-0.012043622045641024,0.033989037849663464,0.7231697811431151,0.9953590097212025,36.76884390824656,P00746,CFD,Inflammation_II,Unique Protein
OID30739,906,0.0013650360899785765,0.0350913982650496,0.9689793380233055,0.9953590097212025,40.78608811490203,P00748,F12,Inflammation_II,Unique Protein
OID30740,906,0.016772009684975248,0.03134673573267903,0.5927511934878775,0.9953590097212025,37.374554551860555,P0DOY2,IGLC2,Inflammation_II,Unique Protein
OID30741,906,-0.04629919059278474,0.03419641022279854,0.17610804817961576,0.9953590097212025,37.502260900693344,P43652,AFM,Inflammation_II,Unique Protein
OID30742,906,0.001037377063588002,0.033332454310221055,0.9751791639295977,0.9953590097212025,36.110420343925284,Q96PD5,PGLYRP2,Inflammation_II,Unique Protein
OID30743,906,-0.03503587921086132,0.034921187954093214,0.3159982567338983,0.9953590097212025,34.190998676183014,P08185,SERPINA6,Inflammation_II,Unique Protein
OID30744,906,0.022319169372161527,0.03151492746345931,0.479001892091634,0.9953590097212025,28.651692063436506,P01031,C5,Inflammation_II,Unique Protein
OID30745,906,0.0039821085266964346,0.03227143817904708,0.9018229930373557,0.9953590097212025,36.538863641361765,P49908,SELENOP,Inflammation_II,Unique Protein
OID30746,906,-0.03696244328544183,0.031934532547209016,0.24740351609983666,0.9953590097212025,53.54490692059899,P05090,APOD,Inflammation_II,Unique Protein
OID30747,906,-0.03987583330107267,0.03548776395246896,0.26146649459420074,0.9953590097212025,54.48090892621258,P08519,LPA,Inflammation_II,Unique Protein
OID30748,660,0.010866280244514843,0.046902688872959376,0.8168630831264776,0.9953590097212025,24.85935494777617,Q15848,ADIPOQ,Inflammation_II,Unique Protein
OID30749,906,-0.037182680313273486,0.0347496553848392,0.28490426532229496,0.9953590097212025,124.32845575628049,P02654,APOC1,Inflammation_II,Unique Protein
OID30750,906,0.04239839209187506,0.030848854442237693,0.16966860457103447,0.9953590097212025,30.977102428333726,P01009,SERPINA1,Inflammation_II,Unique Protein
OID30751,906,-0.039962183305766404,0.03678009784290341,0.2775467186541612,0.9953590097212025,32.624547325488315,P02750,LRG1,Inflammation_II,Unique Protein
OID30752,906,0.04969612919195011,0.03296004329348009,0.13197095474154577,0.9953590097212025,29.093756862261177,P14151,SELL,Inflammation_II,Unique Protein
OID30753,906,0.013576858746837204,0.034215824091852746,0.6916102980151386,0.9953590097212025,25.42829278883863,P00736,C1R,Inflammation_II,Unique Protein
OID30754,906,-0.055577366563218634,0.03406747341348742,0.10316403433395835,0.9953590097212025,33.06651124654349,P43251,BTD,Inflammation_II,Unique Protein
OID30755,906,-0.038390338775607345,0.03485869439895,0.2710601602893777,0.9953590097212025,43.88075776340995,P00751,CFB,Inflammation_II,Unique Protein
OID30756,906,0.010929039000086446,0.0330684071573833,0.741102094558822,0.9953590097212025,33.44048128493123,P05452,CLEC3B,Inflammation_II,Unique Protein
OID30757,906,-0.00918768618939612,0.03443568310828849,0.7896798804579338,0.9953590097212025,23.272420802014345,P36955,SERPINF1,Inflammation_II,Unique Protein
OID30758,906,-0.04827420009775857,0.03418098440943191,0.15821016890418718,0.9953590097212025,24.84905387313403,Q92496,CFHR4,Inflammation_II,Unique Protein
OID30759,906,-0.0012094734169286934,0.034327047314566476,0.9719012391434998,0.9953590097212025,43.01479975825188,P11226,MBL2,Inflammation_II,Unique Protein
OID30760,906,-0.004654592027446801,0.03431778469084368,0.8921430329868101,0.9953590097212025,31.050034337296673,P03952,KLKB1,Inflammation_II,Unique Protein
OID30761,906,0.005782379146310583,0.033799905675683126,0.864202540552003,0.9953590097212025,79.5236044073025,P02775,PPBP,Inflammation_II,Unique Protein
OID30762,906,-0.03745764776460967,0.033431596585353426,0.262836342339578,0.9953590097212025,46.298214106808324,Q14624,ITIH4,Inflammation_II,Unique Protein
OID30763,906,-0.01769925318624018,0.03275374974311868,0.5890757015341677,0.9953590097212025,51.73952533583833,P05154,SERPINA5,Inflammation_II,Unique Protein
OID30764,906,0.01260823000445872,0.03303943250502887,0.7028412010500973,0.9953590097212025,109.24852364503599,P02776,PF4,Inflammation_II,Unique Protein
OID30765,906,-0.03412171991603473,0.03456322301094298,0.32380188021842915,0.9953590097212025,41.57656078504346,Q08380,LGALS3BP,Inflammation_II,Unique Protein
OID30766,906,0.028356583370507896,0.0335020061474029,0.397550623535732,0.9953590097212025,28.816045786155208,P10643,C7,Inflammation_II,Unique Protein
OID30767,906,-0.03468886888662513,0.03474333052593199,0.3183429170188048,0.9953590097212025,33.84475479238815,P05546,SERPIND1,Inflammation_II,Unique Protein
OID30768,906,-0.010174568674707373,0.03444572551976184,0.767773188195072,0.9953590097212025,32.72113157798546,P02763,ORM1,Inflammation_II,Unique Protein
OID30769,906,-0.026943861372496453,0.03551978492749089,0.44831844944920973,0.9953590097212025,86.34868465133147,P02647,APOA1,Inflammation_II,Unique Protein
OID30770,906,-0.0030116579964685497,0.032005734238829,0.9250530685849842,0.9953590097212025,40.1040388508511,P04196,HRG,Inflammation_II,Unique Protein
OID30771,906,-0.0159795666460865,0.03698004293695463,0.665764482482714,0.9953590097212025,35.886449020471346,P04217,A1BG,Inflammation_II,Unique Protein
OID30772,906,-0.07888034220948162,0.03686098535244954,0.03263269249350407,0.9953590097212025,30.113185594719656,P05156,CFI,Inflammation_II,Unique Protein
OID30773,906,-0.019457679259963695,0.03099517702989172,0.5303201938336481,0.9953590097212025,37.97024216315708,P03951,F11,Inflammation_II,Unique Protein
OID30774,906,0.05202095897600489,0.03202301160860607,0.10462843005518813,0.9953590097212025,37.38540600448207,P29622,SERPINA4,Inflammation_II,Unique Protein
OID30775,906,0.0380833970190631,0.03461161909583413,0.27149803724342797,0.9953590097212025,37.50523322775056,O43866,CD5L,Inflammation_II,Unique Protein
OID30776,906,0.027036017393935192,0.031130739505158173,0.3853744852324623,0.9953590097212025,55.07167764863178,P01024,C3,Inflammation_II,Unique Protein
OID30777,906,-0.015927318733255525,0.033241571354348624,0.6319585570842197,0.9953590097212025,36.156985867230766,P05155,SERPING1,Inflammation_II,Unique Protein
OID30778,906,-0.04477776490104813,0.0363017431738976,0.21772161698993805,0.9953590097212025,35.137522749431525,P02743,APCS,Inflammation_II,Unique Protein
OID30779,906,-0.013661733083207043,0.03226582340858751,0.6720977682490827,0.9953590097212025,41.8200924418901,P08697,SERPINF2,Inflammation_II,Unique Protein
